traceID,spanID,operationName,refType,parentSpanID,startTime,duration,processID,spanKind
ee89b33220bc693455c0c621cb4282e6,d5c88736cbff47d2,adservice.AdService.GetAds,CHILD_OF,9433a5f58fe3ce7e,1751042242371163,47,p1,client
ee89b33220bc693455c0c621cb4282e6,952b5b006f854bcf,cartservice.CartService.GetCart,CHILD_OF,9433a5f58fe3ce7e,1751042242370685,121,p1,client
ee89b33220bc693455c0c621cb4282e6,f44beae745647671,currencyservice.CurrencyService.Convert,CHILD_OF,9433a5f58fe3ce7e,1751042242370993,34,p1,client
ee89b33220bc693455c0c621cb4282e6,cb2fcbb09152731c,currencyservice.CurrencyService.Convert,CHILD_OF,9433a5f58fe3ce7e,1751042242371064,28,p1,client
ee89b33220bc693455c0c621cb4282e6,110e2c4c1af29c8f,currencyservice.CurrencyService.Convert,CHILD_OF,9433a5f58fe3ce7e,1751042242371093,31,p1,client
ee89b33220bc693455c0c621cb4282e6,b86806d4a2ba28f4,currencyservice.CurrencyService.Convert,CHILD_OF,9433a5f58fe3ce7e,1751042242371126,33,p1,client
ee89b33220bc693455c0c621cb4282e6,0ab226e6f3624aea,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,9433a5f58fe3ce7e,1751042242370528,49,p1,client
ee89b33220bc693455c0c621cb4282e6,4ce12cfcc4d3ea4e,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,9433a5f58fe3ce7e,1751042242370579,58,p1,client
ee89b33220bc693455c0c621cb4282e6,2e511f2e4da07084,currencyservice.CurrencyService.Convert,CHILD_OF,9433a5f58fe3ce7e,1751042242371028,34,p1,client
37318bbf37d03f040efbecb5b49e3b5f,05223d1ade663ce3,setcurrency,,,1751042242377263,21,p1,server
75fa38e9c115ac6c82ca6656097f88f9,985130b21856a6e5,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242378138,31,p1,client
75fa38e9c115ac6c82ca6656097f88f9,4ae1249eed6a88bf,home,,,1751042242377545,902,p1,server
75fa38e9c115ac6c82ca6656097f88f9,032d39deb8215fb5,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242378068,34,p1,client
75fa38e9c115ac6c82ca6656097f88f9,692a75a8b761e4c6,adservice.AdService.GetAds,CHILD_OF,4ae1249eed6a88bf,1751042242378242,43,p1,client
75fa38e9c115ac6c82ca6656097f88f9,792de9a4312342df,cartservice.CartService.GetCart,CHILD_OF,4ae1249eed6a88bf,1751042242377800,104,p1,client
75fa38e9c115ac6c82ca6656097f88f9,39d3f36195d043ed,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,4ae1249eed6a88bf,1751042242377754,43,p1,client
75fa38e9c115ac6c82ca6656097f88f9,8c34a090c3112eb2,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242377993,38,p1,client
75fa38e9c115ac6c82ca6656097f88f9,d762d0e43370857b,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,4ae1249eed6a88bf,1751042242377563,64,p1,client
75fa38e9c115ac6c82ca6656097f88f9,2559833723bad2ce,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242377906,41,p1,client
75fa38e9c115ac6c82ca6656097f88f9,0af0db7143005f3e,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242378204,35,p1,client
75fa38e9c115ac6c82ca6656097f88f9,8acd21fa09b10c76,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,4ae1249eed6a88bf,1751042242377686,66,p1,client
75fa38e9c115ac6c82ca6656097f88f9,3065998f89b225e2,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,4ae1249eed6a88bf,1751042242377631,54,p1,client
75fa38e9c115ac6c82ca6656097f88f9,c4889fed4dce68ea,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242378033,34,p1,client
75fa38e9c115ac6c82ca6656097f88f9,5ad4c9d955a7001c,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242378104,33,p1,client
75fa38e9c115ac6c82ca6656097f88f9,b909bff533219d0c,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242378170,33,p1,client
75fa38e9c115ac6c82ca6656097f88f9,c30916cf912f073e,currencyservice.CurrencyService.Convert,CHILD_OF,4ae1249eed6a88bf,1751042242377949,42,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,b07130a44cbd9864,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,4bb01899d83570cc,1751042242380600,40,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,53cde6b03265c7fb,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,4bb01899d83570cc,1751042242380089,53,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,4383f3388dd71241,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,4bb01899d83570cc,1751042242380765,72,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,9940681ea15b66d0,currencyservice.CurrencyService.Convert,CHILD_OF,4bb01899d83570cc,1751042242381122,38,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,deab0fd7ba9f433c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,4bb01899d83570cc,1751042242380535,33,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,c90b795f396ba26c,shippingservice.ShippingService.GetQuote,CHILD_OF,4bb01899d83570cc,1751042242380642,55,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,062001fb092b0479,cartservice.CartService.GetCart,CHILD_OF,4bb01899d83570cc,1751042242380145,108,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,666e0f1268c3d9d2,currencyservice.CurrencyService.Convert,CHILD_OF,4bb01899d83570cc,1751042242380938,46,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,8c9ab353b9aa5ac1,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,4bb01899d83570cc,1751042242380986,32,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,b012f75faecde879,recommendationservice.RecService.ListRecommendations,CHILD_OF,4bb01899d83570cc,1751042242380257,275,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,b4be9ce0ebb866f3,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,4bb01899d83570cc,1751042242380887,49,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,a38019fae829218e,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,4bb01899d83570cc,1751042242381059,62,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,4bb01899d83570cc,cart,,,1751042242380073,1302,p1,server
f95a4c6cde65462aa2ee3ce3c8e222ed,467c646ea920d215,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,4bb01899d83570cc,1751042242380569,30,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,6339d9b929c647a4,currencyservice.CurrencyService.Convert,CHILD_OF,4bb01899d83570cc,1751042242380699,63,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,9c6b90d2ae6f8e68,currencyservice.CurrencyService.Convert,CHILD_OF,4bb01899d83570cc,1751042242380838,48,p1,client
f95a4c6cde65462aa2ee3ce3c8e222ed,107078f93b5414e9,currencyservice.CurrencyService.Convert,CHILD_OF,4bb01899d83570cc,1751042242381020,38,p1,client
6f5fdfa1307fdd392200ae3a14cd2077,cefd57fa35135c9b,setcurrency,,,1751042242384237,22,p1,server
7e9b44e91e9ad4a56a3e3e62a651813d,6aa98dd49c2f7f80,home,,,1751042242384517,958,p1,server
7e9b44e91e9ad4a56a3e3e62a651813d,2a297aa85360bb3a,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,6aa98dd49c2f7f80,1751042242384537,81,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,f4b0a5f5ca6a2fc0,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242384987,42,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,cf0c27533791d325,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242385203,39,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,1a54e484cf005b97,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,6aa98dd49c2f7f80,1751042242384734,39,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,285317f53390b8c5,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242384893,42,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,e0327899caf8e5d9,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242385106,32,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,d96d4e78046f3e27,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,6aa98dd49c2f7f80,1751042242384674,58,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,81bba6c61642380b,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,6aa98dd49c2f7f80,1751042242384622,51,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,c2899fc981fcf87e,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242385031,37,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,a7c4d2a8673adc56,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242385070,35,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,2c01c98ad8f9b900,adservice.AdService.GetAds,CHILD_OF,6aa98dd49c2f7f80,1751042242385247,56,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,16d0e2c1d5eaff27,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242384937,48,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,a73f21e92c4b1dd5,cartservice.CartService.GetCart,CHILD_OF,6aa98dd49c2f7f80,1751042242384775,115,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,80ed353ca4d9b574,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242385139,32,p1,client
7e9b44e91e9ad4a56a3e3e62a651813d,cf3da24b69fa0a47,currencyservice.CurrencyService.Convert,CHILD_OF,6aa98dd49c2f7f80,1751042242385173,29,p1,client
6538c01579cf3f670dbad913c53a98dc,42715912c31b64ec,cartservice.CartService.GetCart,CHILD_OF,ca130a86d8d6211d,1751042262361685,144,p1,client
6538c01579cf3f670dbad913c53a98dc,5c83045019c57ca6,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,ca130a86d8d6211d,1751042262362197,41,p1,client
6538c01579cf3f670dbad913c53a98dc,c97c07d11b4f76cb,currencyservice.CurrencyService.Convert,CHILD_OF,ca130a86d8d6211d,1751042262362351,60,p1,client
6538c01579cf3f670dbad913c53a98dc,910ee20b6f7dfff6,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f74372a71656fcba,1751042262361984,53,p2,client
6538c01579cf3f670dbad913c53a98dc,8e59749c38440a1c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,5c83045019c57ca6,1751042262362219,8,p3,server
6538c01579cf3f670dbad913c53a98dc,afd2d85904b41e61,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,ca130a86d8d6211d,1751042262361610,70,p1,client
6538c01579cf3f670dbad913c53a98dc,a353d1c801cc347c,currencyservice.CurrencyService.Convert,CHILD_OF,ca130a86d8d6211d,1751042262362443,38,p1,client
6538c01579cf3f670dbad913c53a98dc,517f9de42ebdaecd,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,f74372a71656fcba,1751042262361860,44,p2,client
6538c01579cf3f670dbad913c53a98dc,f74372a71656fcba,recommendationservice.RecService.ListRecommendations,CHILD_OF,86e8b65481e9b91a,1751042262361858,243,p2,server
6538c01579cf3f670dbad913c53a98dc,0bdb21c48ca484a8,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,910ee20b6f7dfff6,1751042262362001,21,p3,server
6538c01579cf3f670dbad913c53a98dc,5102e60b3ada1cc6,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,ca130a86d8d6211d,1751042262362413,28,p1,client
6538c01579cf3f670dbad913c53a98dc,959ed3b259ec64a4,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,ca130a86d8d6211d,1751042262362239,54,p1,client
6538c01579cf3f670dbad913c53a98dc,32061b80019a5a50,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f74372a71656fcba,1751042262362038,51,p2,client
6538c01579cf3f670dbad913c53a98dc,723723ce3dffe576,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f74372a71656fcba,1751042262361906,77,p2,client
6538c01579cf3f670dbad913c53a98dc,86e8b65481e9b91a,recommendationservice.RecService.ListRecommendations,CHILD_OF,ca130a86d8d6211d,1751042262361831,282,p1,client
6538c01579cf3f670dbad913c53a98dc,9c14217c0595d975,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,ca130a86d8d6211d,1751042262362117,79,p1,client
6538c01579cf3f670dbad913c53a98dc,13b2db08cc461a2d,shippingservice.ShippingService.GetQuote,CHILD_OF,ca130a86d8d6211d,1751042262362296,54,p1,client
6538c01579cf3f670dbad913c53a98dc,ca130a86d8d6211d,cart,,,1751042262361604,1059,p1,server
6538c01579cf3f670dbad913c53a98dc,71e93fca9b30ac9c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,517f9de42ebdaecd,1751042262361881,7,p3,server
6538c01579cf3f670dbad913c53a98dc,80b4b30df5098633,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,5102e60b3ada1cc6,1751042262362424,6,p3,server
52809d1c5adbab9e358a4edf221fa158,888844d3241710f7,cart,,,1751042262362351,348,p1,server
52809d1c5adbab9e358a4edf221fa158,9cbd00d65d810386,cartservice.CartService.AddItem,CHILD_OF,888844d3241710f7,1751042262362525,163,p1,client
52809d1c5adbab9e358a4edf221fa158,66366dc787ea91cd,cartservice.cartCache.Get,CHILD_OF,5a8727c2aab1e1da,1751042262362565,51,p2,client
52809d1c5adbab9e358a4edf221fa158,8336f12e686e5bea,cartservice.cartCache.Add,CHILD_OF,5a8727c2aab1e1da,1751042262362618,40,p2,client
52809d1c5adbab9e358a4edf221fa158,5a8727c2aab1e1da,cartservice.CartService.AddItem,CHILD_OF,9cbd00d65d810386,1751042262362560,110,p2,server
52809d1c5adbab9e358a4edf221fa158,fef539edff566312,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,e9e81fdaca363370,1751042262362412,7,p3,server
52809d1c5adbab9e358a4edf221fa158,e9e81fdaca363370,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,888844d3241710f7,1751042262362387,135,p1,client
de54d40bdcb958673343c9a052c7db15,a1e184fbc8ee61f9,cartservice.CartService.AddItem,CHILD_OF,61aea5f34de799c1,1751042262370407,111,p1,server
de54d40bdcb958673343c9a052c7db15,6e8c91b1bc1d01ed,cartservice.cartCache.Add,CHILD_OF,a1e184fbc8ee61f9,1751042262370473,36,p1,client
de54d40bdcb958673343c9a052c7db15,35ddc95fde467de9,cart,,,1751042262370252,282,p2,server
de54d40bdcb958673343c9a052c7db15,61aea5f34de799c1,cartservice.CartService.AddItem,CHILD_OF,35ddc95fde467de9,1751042262370368,159,p2,client
de54d40bdcb958673343c9a052c7db15,626aec4a685d3e2a,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,35ddc95fde467de9,1751042262370279,87,p2,client
de54d40bdcb958673343c9a052c7db15,3e4adf17ec45cbde,cartservice.cartCache.Get,CHILD_OF,a1e184fbc8ee61f9,1751042262370411,56,p1,client
4ba06070dea58a044b82a244d08eee50,e2c8254695b89ba9,currencyservice.CurrencyService.Convert,CHILD_OF,b16a7ad6f632266e,1751042262371371,38,p1,client
4ba06070dea58a044b82a244d08eee50,e63cc7fd765fd6d2,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,b8f2b4ace3c4910d,1751042262371026,56,p2,client
4ba06070dea58a044b82a244d08eee50,160fe1a2f2336911,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,b8f2b4ace3c4910d,1751042262371083,46,p2,client
4ba06070dea58a044b82a244d08eee50,b8f2b4ace3c4910d,recommendationservice.RecService.ListRecommendations,CHILD_OF,294ce15244e3d135,1751042262370987,198,p2,server
4ba06070dea58a044b82a244d08eee50,e382d64c25fcd852,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,160fe1a2f2336911,1751042262371104,13,p3,server
4ba06070dea58a044b82a244d08eee50,080ec7ecff937da8,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,b16a7ad6f632266e,1751042262370773,53,p1,client
4ba06070dea58a044b82a244d08eee50,294ce15244e3d135,recommendationservice.RecService.ListRecommendations,CHILD_OF,b16a7ad6f632266e,1751042262370959,235,p1,client
4ba06070dea58a044b82a244d08eee50,c066b30106834528,cartservice.CartService.GetCart,CHILD_OF,b16a7ad6f632266e,1751042262370830,127,p1,client
4ba06070dea58a044b82a244d08eee50,d85f6bc1b769a71c,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,b8f2b4ace3c4910d,1751042262371130,45,p2,client
4ba06070dea58a044b82a244d08eee50,f3d91f54e484cdd0,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b8f2b4ace3c4910d,1751042262370989,35,p2,client
4ba06070dea58a044b82a244d08eee50,f86cb8e1115dd12c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b16a7ad6f632266e,1751042262371246,40,p1,client
4ba06070dea58a044b82a244d08eee50,c5ceb21a2b39146f,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,b16a7ad6f632266e,1751042262371413,35,p1,client
4ba06070dea58a044b82a244d08eee50,f668bd4b549b8b29,shippingservice.ShippingService.GetQuote,CHILD_OF,b16a7ad6f632266e,1751042262371327,42,p1,client
4ba06070dea58a044b82a244d08eee50,e1ea3a71ef95df51,currencyservice.CurrencyService.Convert,CHILD_OF,b16a7ad6f632266e,1751042262371450,38,p1,client
4ba06070dea58a044b82a244d08eee50,52be38c09ffce0a7,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b16a7ad6f632266e,1751042262371197,48,p1,client
4ba06070dea58a044b82a244d08eee50,cf09ba4b178a59a6,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b16a7ad6f632266e,1751042262371287,38,p1,client
4ba06070dea58a044b82a244d08eee50,41f5963a450938d8,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,f86cb8e1115dd12c,1751042262371265,11,p3,server
4ba06070dea58a044b82a244d08eee50,b16a7ad6f632266e,cart,,,1751042262370769,882,p1,server
5442e8224dff529e32cca2bf0cf26d67,1785b541afa42810,cartservice.CartService.AddItem,CHILD_OF,957832ead85c3105,1751042262380212,230,p1,client
5442e8224dff529e32cca2bf0cf26d67,07d1dd7ff4b4c67c,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,957832ead85c3105,1751042262380118,92,p1,client
5442e8224dff529e32cca2bf0cf26d67,957832ead85c3105,cart,,,1751042262380086,365,p1,server
b60663b96b0d3dadd3528907584e7417,953d96c25df2e1d2,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,1cbe7f4543d70899,1751042262380604,97,p1,client
b60663b96b0d3dadd3528907584e7417,77ac8e07a7241e67,cartservice.CartService.AddItem,CHILD_OF,1cbe7f4543d70899,1751042262380704,228,p1,client
b60663b96b0d3dadd3528907584e7417,1cbe7f4543d70899,cart,,,1751042262380576,363,p1,server
90ba8a44b078cd0221e9fb5475b9244a,8f3df2e67f9f6337,cartservice.CartService.GetCart,CHILD_OF,27473f587aa685b8,1751042262381235,95,p1,server
90ba8a44b078cd0221e9fb5475b9244a,8384d48b3bb32cf8,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381351,142,p2,client
90ba8a44b078cd0221e9fb5475b9244a,2c3d79525b53cb4b,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381592,51,p2,client
90ba8a44b078cd0221e9fb5475b9244a,d7de34896365e84e,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381744,36,p2,client
90ba8a44b078cd0221e9fb5475b9244a,dbb466b245400185,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,7f28f0f99dc0ded7,1751042262381134,64,p2,client
90ba8a44b078cd0221e9fb5475b9244a,b263b74e2d29ac71,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381545,46,p2,client
90ba8a44b078cd0221e9fb5475b9244a,9c416a17a34bdc34,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381645,51,p2,client
90ba8a44b078cd0221e9fb5475b9244a,7f28f0f99dc0ded7,home,,,1751042262380847,1269,p2,server
90ba8a44b078cd0221e9fb5475b9244a,23ada234d604199a,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,7f28f0f99dc0ded7,1751042262381090,42,p2,client
90ba8a44b078cd0221e9fb5475b9244a,972706fd7a3376ff,cartservice.cartCache.Get,CHILD_OF,8f3df2e67f9f6337,1751042262381238,83,p1,client
90ba8a44b078cd0221e9fb5475b9244a,aa235742a5cc267e,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,7f28f0f99dc0ded7,1751042262380982,107,p2,client
90ba8a44b078cd0221e9fb5475b9244a,eea12d0581750204,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381495,43,p2,client
90ba8a44b078cd0221e9fb5475b9244a,985d28db4370eb08,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381698,45,p2,client
90ba8a44b078cd0221e9fb5475b9244a,15e2aea8515ff309,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,23ada234d604199a,1751042262381114,8,p3,server
90ba8a44b078cd0221e9fb5475b9244a,91766851f2c93e06,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,7f28f0f99dc0ded7,1751042262380885,93,p2,client
90ba8a44b078cd0221e9fb5475b9244a,27473f587aa685b8,cartservice.CartService.GetCart,CHILD_OF,7f28f0f99dc0ded7,1751042262381200,149,p2,client
90ba8a44b078cd0221e9fb5475b9244a,a4abda3cf6f6a0d8,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381783,38,p2,client
90ba8a44b078cd0221e9fb5475b9244a,42be5617eafb59ee,currencyservice.CurrencyService.Convert,CHILD_OF,7f28f0f99dc0ded7,1751042262381822,38,p2,client
90ba8a44b078cd0221e9fb5475b9244a,201b7eeff24b7f7e,adservice.AdService.GetAds,CHILD_OF,7f28f0f99dc0ded7,1751042262381865,47,p2,client
07a5968f5e941606a87ca13ddcc3931d,f63352bf755d8efd,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,7916c4370715e2dc,1751042262381679,57,p1,client
07a5968f5e941606a87ca13ddcc3931d,71d1d2e1797f22c6,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f63352bf755d8efd,1751042262381697,16,p2,server
07a5968f5e941606a87ca13ddcc3931d,c08f45e87041b67c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,cc932c5933a667eb,1751042262381858,8,p2,server
07a5968f5e941606a87ca13ddcc3931d,23ebe9df6763df6b,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b3a180f45374e6bb,1751042262381809,36,p3,client
07a5968f5e941606a87ca13ddcc3931d,876484dd13cf3b0c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b3a180f45374e6bb,1751042262381879,49,p3,client
07a5968f5e941606a87ca13ddcc3931d,b3a180f45374e6bb,cart,,,1751042262381214,1161,p3,server
07a5968f5e941606a87ca13ddcc3931d,a632c5169a264111,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,b3a180f45374e6bb,1751042262382104,35,p3,client
07a5968f5e941606a87ca13ddcc3931d,4a4dab6e4863cd1d,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,7916c4370715e2dc,1751042262381737,49,p1,client
07a5968f5e941606a87ca13ddcc3931d,1e3755d44ef4c1cd,cartservice.CartService.GetCart,CHILD_OF,b3a180f45374e6bb,1751042262381299,158,p3,client
07a5968f5e941606a87ca13ddcc3931d,427db16bd67d6ee8,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,b3a180f45374e6bb,1751042262381218,77,p3,client
07a5968f5e941606a87ca13ddcc3931d,fb5f6cff9f927ddd,shippingservice.ShippingService.GetQuote,CHILD_OF,b3a180f45374e6bb,1751042262381930,48,p3,client
07a5968f5e941606a87ca13ddcc3931d,1ba7b6b96cf02d38,currencyservice.CurrencyService.Convert,CHILD_OF,b3a180f45374e6bb,1751042262382140,34,p3,client
07a5968f5e941606a87ca13ddcc3931d,cc932c5933a667eb,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b3a180f45374e6bb,1751042262381846,31,p3,client
07a5968f5e941606a87ca13ddcc3931d,7916c4370715e2dc,recommendationservice.RecService.ListRecommendations,CHILD_OF,080845189b66c6f4,1751042262381484,312,p1,server
07a5968f5e941606a87ca13ddcc3931d,97a66a89e90a6fec,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,7916c4370715e2dc,1751042262381639,39,p1,client
07a5968f5e941606a87ca13ddcc3931d,7ab3e7fb2d16f1a4,cartservice.cartCache.Get,CHILD_OF,e7c20e622e1fe1a7,1751042262381343,77,p4,client
07a5968f5e941606a87ca13ddcc3931d,080845189b66c6f4,recommendationservice.RecService.ListRecommendations,CHILD_OF,b3a180f45374e6bb,1751042262381459,347,p3,client
07a5968f5e941606a87ca13ddcc3931d,836eaa04de707003,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,7916c4370715e2dc,1751042262381532,105,p1,client
07a5968f5e941606a87ca13ddcc3931d,e7c20e622e1fe1a7,cartservice.CartService.GetCart,CHILD_OF,1e3755d44ef4c1cd,1751042262381339,89,p4,server
07a5968f5e941606a87ca13ddcc3931d,e703fe33fab9192e,currencyservice.CurrencyService.Convert,CHILD_OF,b3a180f45374e6bb,1751042262381979,34,p3,client
07a5968f5e941606a87ca13ddcc3931d,5d2917aad8daaddd,currencyservice.CurrencyService.Convert,CHILD_OF,b3a180f45374e6bb,1751042262382065,37,p3,client
07a5968f5e941606a87ca13ddcc3931d,40c151ae2170f4b0,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,b3a180f45374e6bb,1751042262382015,49,p3,client
07a5968f5e941606a87ca13ddcc3931d,80ecf2460132516c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,7916c4370715e2dc,1751042262381486,45,p1,client
4d3d904bda2c987b5a1d6a6a6209767e,58a99a34b04cf767,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,6df4cde4baf9f6e2,1751042262391326,50,p1,client
4d3d904bda2c987b5a1d6a6a6209767e,44662cc9e9a2573a,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,6df4cde4baf9f6e2,1751042262391480,48,p1,client
4d3d904bda2c987b5a1d6a6a6209767e,c4ea0d36c9716d9d,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,44662cc9e9a2573a,1751042262391503,15,p2,server
4d3d904bda2c987b5a1d6a6a6209767e,f26d759fef848f22,cartservice.CartService.GetCart,CHILD_OF,a15c4d3666e4251a,1751042262391169,120,p3,client
